,PD_RISK_RATING,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Default_Ind
149,7,CRE Permanent,0.576812736,0.42955638799999996,828476.3609,0.461450188,0.7430382609999999,114.171498,0.921067359,-2.39078334,1.631423729,1.143644472,0.683480964,C,X456,No,0
150,2,C&I,0.439042052,0.652979665,1106906.749,0.35123364100000004,0.6780213979999999,110.85531809999999,0.422036866,-3.725684849,1.7026061590000001,1.118188228,0.7146863609999999,B,R567,No,0
151,2,C&I,0.228599695,0.28152876,1151676.008,0.182879756,0.42126960799999996,106.2447923,0.68527009,-0.30355224399999997,2.2284587080000002,1.139484274,0.11163143199999999,A,X456,Yes,0
152,5,C&I,,0.576035648,870479.6817,0.065726453,0.019402909,99.26252149999999,0.8469088459999999,4.491330211,0.247059219,1.0456999409999999,0.892163569,B,T982,No,0
153,1,C&I,0.850264922,0.6111142310000001,1020266.4809999999,0.680211937,0.6481941,92.39719814,0.8387677859999999,-3.0164543389999996,2.988372047,1.148228199,0.669921977,B,X456,Yes,0
154,1,C&I,0.23466126199999998,0.752873977,,0.18772900899999997,0.45919310700000004,97.16959627,0.092868826,1.28194833,3.8312763889999997,1.325109189,0.814865913,B,Y237,No,0
155,1,CRE Construction,0.988167447,0.280891668,1158756.0320000001,0.7905339570000001,0.384638397,116.0721419,0.26031576300000003,-3.04340644,0.9148440859999999,1.17439067,0.674677935,C,R567,Yes,0
156,6,CRE Construction,0.601897546,0.85767585,778843.7898,0.481518037,0.111108258,89.02720398,0.41025802,0.059715664,1.180407201,1.203349053,0.543758451,B,Z009,Yes,0
157,2,CRE Construction,0.998740808,0.44151878,1170679.55,0.798992646,0.885244728,115.42614850000001,0.85782436,7.150863301,8.407632675,1.307279735,0.630134918,B,X456,No,0
158,1,C&I,0.375599377,0.570153229,1078156.199,0.30047950100000004,0.007956411,98.7241517,0.27674252899999996,-6.565456367,23.40704015,1.168171789,0.894338216,A,Z009,Yes,0
159,8,C&I,0.555126631,0.633739776,833707.0963,0.444101305,0.448816801,99.58023921,0.113738915,-10.18460223,1.871338984,1.162878097,0.503858838,C,Y237,Yes,0
160,7,CRE Construction,0.429443963,0.249035112,898791.4403,0.34355517,0.256371529,106.0336324,0.375348451,0.832206518,4.015186909,1.1108806359999999,0.847357659,A,X456,Yes,0
161,5,CRE Permanent,0.575877781,0.336937703,948680.0583,0.460702225,0.086525004,97.84606821,0.21388582399999997,-5.549240826,1.668840041,1.22048778,0.7638125790000001,C,R567,Yes,0
162,5,CRE Construction,0.432507397,0.599409405,888357.7301,0.34600591799999997,0.49774496700000004,102.0786916,0.716236635,2.879925483,3.065819938,1.281792131,0.233437439,B,T982,Yes,0
163,1,CRE Permanent,,0.29972594,1085242.82,0.17987661100000002,0.058703125,104.16772409999999,0.587509516,-3.28025417,0.354232325,1.0044132540000001,0.86520904,A,X456,Yes,0
164,1,C&I,0.084984738,0.950809083,903804.3163,0.06798779,0.10243361599999999,98.98463103,0.052498954,-0.18083965,1.504406865,1.020568195,0.23252484399999998,A,R567,No,0
165,5,C&I,,0.832143518,874034.1353,0.5098386079999999,0.203245034,95.46563417,0.877430378,0.705797646,0.350669688,1.112489212,0.251897404,C,X456,Yes,0
166,2,C&I,0.43101637,0.466120885,1210595.256,0.34481309600000004,0.640402894,89.62253415,0.44055509,-3.67111488,0.39094704799999996,1.320532474,0.9762336220000001,A,Y237,Yes,0
167,5,CRE Construction,0.07271609400000001,0.064375505,989196.9973,0.058172875,0.451834777,98.35247745,0.776887041,-0.5278873789999999,28.49332577,1.5728733,0.2183632,A,Z009,Yes,0
168,6,CRE Construction,0.8024020190000001,0.8772131999999999,835648.0276,0.641921615,0.8485710740000001,100.5049081,0.165320705,1.020333661,0.15012656800000002,1.59414407,0.073112127,B,R567,No,0
169,2,C&I,0.325278303,0.9462942940000001,1059323.5990000002,0.26022264300000003,0.81369191,98.59310464,0.307917163,-4.221169796,1.58673921,1.004612948,0.454898261,B,X456,Yes,0
170,4,C&I,0.757289035,0.465616119,989861.8774,0.605831228,0.884323341,86.91975016,0.073326293,1.13995767,0.417635752,1.0057019059999999,0.110494311,A,R567,Yes,0
171,5,CRE Construction,0.584271517,0.495698533,911954.1340000001,0.46741721399999997,0.46007311,98.93848375,0.394990722,6.879244677000001,3.223663415,1.096877371,0.049149845,A,X456,Yes,0
172,2,C&I,0.708839407,0.9220062,1079064.087,0.567071525,0.9076906109999999,107.782446,0.428910366,9.289810122,0.318178164,1.002280798,0.025370352000000002,C,Y237,Yes,0
173,4,CRE Permanent,,0.499994079,956476.1369,0.341580613,0.891731815,103.39964570000001,0.6827962909999999,-0.467081556,3.431857216,1.0972713170000001,0.837423182,B,R567,No,0
174,1,CRE Construction,0.343572702,0.6100043510000001,1013340.608,0.274858162,0.672416975,102.5183326,0.479587854,0.54027926,0.249904827,1.196369966,0.256435137,C,T982,Yes,0
175,3,CRE Permanent,0.759119985,0.431135386,954972.0032,0.607295988,0.12299749,92.7682653,0.400511866,-3.7059179010000003,0.574078524,1.18473597,0.551129631,A,Z009,No,0
176,1,CRE Construction,0.42403020799999996,0.8578337629999999,1066516.451,0.339224166,0.199382392,119.4131281,0.47796198100000004,-2.641960755,0.377094227,1.0504122759999999,0.38333997299999995,C,Y237,Yes,0
177,1,C&I,0.560887254,0.7201242090000001,1009033.1009999999,0.44870980299999996,0.7291404229999999,89.22860828,0.281260405,-2.847023473,1.7146197630000002,1.131943454,0.171506045,B,Y237,Yes,0
178,5,CRE Construction,0.116135774,0.7511360979999999,869836.4578,0.09290862,0.243710192,102.9529571,0.369525437,-0.068301814,0.27527749100000004,1.015196625,0.035232723,A,Y237,No,0
179,5,CRE Permanent,0.303021798,0.12589999,954866.0782,0.242417438,0.34998714700000005,95.22163773,0.600493747,3.393071419,1.28328191,1.0055499490000002,0.323126487,C,T982,Yes,0
180,3,CRE Permanent,,0.6965023220000001,936074.3626,0.383042149,0.638445075,109.9510334,0.206067981,-1.07354797,0.38611429,1.0078803459999999,0.12390690900000001,C,Y237,Yes,0
181,5,CRE Permanent,0.34483054700000004,0.64432798,780989.6396,0.275864437,0.249349567,103.8877292,0.518864326,-0.956279931,0.8707000890000001,1.179884152,0.744244182,A,R567,Yes,0
182,5,CRE Construction,0.60071414,0.966999908,925203.4185,0.48057131200000003,0.687888361,101.9989324,0.929672685,-1.03466331,1.186412942,1.012185055,0.10804317599999999,B,Y237,No,0
183,2,CRE Permanent,0.076083323,0.48268432899999997,970691.4464,0.060866659000000004,0.7058879140000001,103.6798073,0.457417457,3.3677637039999997,2.679926845,1.3678688190000001,0.568673994,B,R567,No,0
184,1,CRE Construction,0.955992611,0.733566608,1121709.623,0.764794089,0.232261787,98.70570635,0.668310512,-5.804344559,0.33552044,1.174874132,0.09777662699999999,A,Y237,No,0
185,2,C&I,0.022206822999999997,0.18849220100000003,1120662.144,0.017765458,0.12098403,89.38925161,0.6598431920000001,2.378933672,0.25712142,1.26490565,0.6921461309999999,C,Y237,Yes,0
186,3,CRE Permanent,0.8417106320000001,0.159909212,960754.6785,0.673368506,0.943622868,91.50295994,0.801345168,2.478231769,1.87547398,1.271181927,0.011531484,C,R567,Yes,0
187,1,C&I,0.632442449,0.648560614,1123612.002,0.505953959,0.7912378809999999,93.98418298,0.7255503790000001,3.100097392,1.212411005,1.08222318,0.6741344420000001,B,Z009,No,0
188,1,C&I,0.310094165,0.932881466,,0.24807533199999998,0.510482007,103.30611390000001,0.660707033,5.358748396,7.071118998999999,1.084434945,0.085663782,C,T982,No,0
189,4,C&I,0.7425693659999999,0.638614005,,0.5940554929999999,0.21259609699999998,90.37685646,0.10371082300000001,-3.768349627,6.773768485,1.098161909,0.798264113,A,X456,Yes,0
190,1,CRE Construction,0.638911314,0.501275382,1074702.206,0.5111290510000001,0.15450676300000002,99.98563703,0.36663375,-13.30654852,0.653555765,1.044986947,0.262130615,A,R567,No,0
191,1,CRE Construction,0.992515987,0.82444125,1052792.258,0.79401279,0.9500088329999999,107.41564369999999,0.79406039,-11.19641073,1.8675868930000001,1.0683361740000001,0.770734323,C,R567,No,0
192,5,CRE Permanent,0.128269788,0.7483833790000001,892187.285,0.10261583099999999,0.599641524,109.79493159999998,0.065192736,0.765044628,0.31027598300000003,1.001225123,0.406248383,C,Y237,Yes,0
193,2,CRE Construction,0.883239578,0.320137016,1120619.183,0.706591662,0.9589318840000001,92.82629166,0.14001765800000002,-4.99900815,1.9916731669999999,1.158566067,0.959708757,C,Y237,No,0
194,2,C&I,0.810083388,0.07442898099999999,1102943.504,0.64806671,0.826234908,120.56498290000002,0.905360169,3.5956198880000003,1.037129008,1.003562235,0.19791267899999998,A,X456,Yes,0
195,4,CRE Construction,0.821851178,0.897586758,892000.3314,0.6574809429999999,0.900351149,111.55092490000001,0.588017466,0.9925117090000001,0.980703665,1.285837249,0.8528426720000001,B,R567,Yes,0
196,3,C&I,0.834702662,0.709801197,898443.1079,0.66776213,0.8593004259999999,108.56354820000001,0.980168762,2.083486461,5.454704273,1.100128802,0.732914864,B,R567,Yes,0
197,1,CRE Construction,0.7327322209999999,0.987850395,1033005.738,0.586185776,0.589627425,110.1066148,0.7535802629999999,-1.657207281,0.15045525199999998,1.316135186,0.284665393,A,Y237,No,0
198,7,C&I,0.983044024,0.215013565,,0.786435219,0.9100638640000001,108.5579307,0.99567795,2.437681854,0.7024723959999999,1.037190773,0.582691924,C,X456,No,0
199,3,C&I,0.6392045829999999,0.264084428,1003042.4029999999,0.511363666,0.06378538,113.04398059999998,0.298619499,10.78274692,0.8409490759999999,1.071933689,0.937866234,A,T982,Yes,0
200,2,CRE Construction,0.660754634,0.179974733,1076739.299,0.528603707,0.216356482,111.0355156,0.686056514,0.34218699799999996,0.5700383410000001,1.0355942390000001,0.24629406899999998,A,T982,Yes,0
201,1,C&I,0.528359378,0.491312679,1059420.998,0.42268750200000005,0.332716153,99.68775424,0.330586743,-7.259041558,0.267253032,1.153254097,0.019502329,C,Y237,No,0
202,3,CRE Construction,0.317493821,0.704950437,929169.7838,0.25399505699999997,0.075664671,95.25067672,0.945970103,5.976756776,32.02702016,1.008410061,0.6385904410000001,B,X456,Yes,0
203,5,C&I,0.767855469,0.978967763,805186.2262,0.614284375,0.17718662300000002,90.13968845,0.293781329,0.82983786,1.490661738,1.224961746,0.834075828,B,Y237,Yes,0
204,1,C&I,0.5263084929999999,0.262580628,1036973.282,0.421046794,0.9525566440000001,109.74229790000001,0.194566328,8.975025371000001,0.637931184,1.0442202109999998,0.7596668659999999,C,Z009,Yes,0
205,1,CRE Permanent,0.7323018840000001,0.11162219699999999,1072163.923,0.585841507,0.37711266299999996,100.5877274,0.81428436,3.0640001989999996,3.3867435039999996,1.0032448170000001,0.842864132,C,Z009,Yes,0
206,4,CRE Permanent,,0.26174785,893242.0198,0.24613259199999998,0.18532585699999998,104.6872175,0.27903466,4.596386279,0.502527916,1.031659915,0.364786492,A,Y237,No,0
207,1,CRE Construction,,0.7372525390000001,980215.0582,0.323338601,0.74457561,100.61560329999999,0.534033661,-8.508030976,1.075244655,1.079730419,0.469702567,A,Z009,Yes,0
208,2,CRE Construction,0.204402445,0.7774240370000001,,0.163521956,0.156307797,112.44488100000001,0.602203713,-2.7848431189999996,1.2249308859999999,1.006019442,0.33678991399999997,B,X456,No,0
209,2,CRE Construction,0.9856330879999999,0.540617974,1231044.12,0.7885064709999999,0.337055445,116.1518845,0.33963424299999995,-1.4002140019999998,1.518413482,1.008961343,0.799128427,C,Z009,Yes,0
210,2,CRE Construction,0.566310757,0.526070453,999287.4006,0.453048606,0.6128688720000001,97.66966204,0.334234863,-2.465671262,0.8909332109999999,1.08094124,0.38812132299999996,A,Y237,No,0
211,1,CRE Construction,0.280375145,0.336696758,991766.9648,0.22430011600000002,0.010260955,108.5072149,0.321061182,-1.269731562,5.5862680739999995,1.081172354,0.675665119,B,T982,No,0
212,4,C&I,0.185055723,0.10680668199999999,,0.148044579,0.8000695859999999,119.7875998,0.267503799,0.049260559,0.652553631,1.0352201509999999,0.292925998,B,R567,No,0
213,1,CRE Permanent,,0.132612664,1144523.367,0.606449117,0.122496864,106.543985,0.7596723479999999,-2.730353138,0.692119897,1.060121165,0.291585414,C,R567,Yes,0
214,1,CRE Permanent,0.566781281,0.36241626299999996,1073238.511,0.453425025,0.256527904,103.6003315,0.589229737,-4.186220153,0.43034593600000004,1.004458544,0.9638094620000001,B,Z009,Yes,0
215,5,CRE Permanent,,0.8630613109999999,894126.6141,0.745738857,0.831381459,91.6244252,0.548245058,-5.424269281,6.2471652529999995,1.183414763,0.513822087,C,R567,Yes,0
216,2,CRE Permanent,0.638693316,0.802926864,1043998.426,0.510954653,0.994526658,100.29371309999999,0.8241385170000001,-1.505498424,0.25055204,1.043407924,0.41546055200000004,C,X456,No,0
217,1,CRE Construction,0.700748134,0.880331725,955539.8734,0.560598508,0.928882695,99.16951497,0.257150608,-3.350476018,7.099989405,1.078859438,0.902595245,B,X456,Yes,0
218,8,CRE Construction,0.479222469,0.146511006,911378.8212,0.383377975,0.8670066740000001,85.66951643,0.137083306,-8.701261879,1.604974555,1.0908928759999998,0.685072778,A,Z009,Yes,0
219,2,CRE Construction,0.8503119159999999,0.94967398,1043810.2009999999,0.680249533,0.426897331,93.92083134,0.028379071000000002,2.4638260830000003,4.1789115930000005,1.059789802,0.892942927,B,R567,Yes,0
220,5,CRE Construction,0.422330675,0.841180645,856078.5241,0.33786454,0.40830648700000005,94.10039861,0.037353952999999995,-3.651932744,1.4746131930000002,1.024358412,0.278366408,A,Z009,No,0
221,1,CRE Construction,0.031392123,0.421842925,1117407.614,0.025113697999999997,0.278684773,101.2699902,0.990676225,0.037614367,3.1382864739999996,1.283008914,0.070957498,B,X456,Yes,0
222,1,CRE Construction,0.25814664800000003,0.19528814100000003,1060457.851,0.20651731899999998,0.65026394,104.7034134,0.97381469,2.386121315,1.083112135,1.131256542,0.23157552399999998,B,X456,Yes,0
223,3,CRE Permanent,0.334844735,0.352244128,925865.4301,0.267875788,0.7913451890000001,92.05954185,0.666599759,-10.29871506,0.316233331,1.020075323,0.43403324,A,X456,No,0
224,5,CRE Construction,,0.244697119,967024.9437,0.106839735,0.398151349,111.3677868,0.9906604240000001,-0.404116175,3.02396517,1.06493197,0.040111323,B,Z009,Yes,0
225,5,CRE Construction,0.499546385,0.630382539,941754.7137,0.39963710799999996,0.912937615,97.22795671,0.515652503,0.9877801159999999,3.567250581,1.001126556,0.459562717,A,X456,Yes,0
226,2,C&I,0.802135633,0.758805965,993237.6283,0.6417085060000001,0.212557597,106.47153899999999,0.43455539600000004,9.579999448999999,1.180367322,1.223943322,0.497321897,C,R567,Yes,0
227,2,CRE Permanent,,0.957126481,938058.3839,0.269722595,0.66485224,109.5242014,0.5152842320000001,2.541545516,0.6888463509999999,1.038288362,0.125166591,A,T982,No,0
228,1,C&I,0.508920615,0.521277234,990718.6517,0.407136492,0.786816737,107.6957192,0.068996846,-6.050084932000001,0.210567831,1.023766535,0.052194212000000004,B,X456,No,0
229,5,C&I,0.494438562,0.091704779,1008556.802,0.395550849,0.26230972399999997,87.07084227,0.759580791,-7.572454365,1.55566603,1.0218370829999999,0.115000807,B,Y237,Yes,0
230,7,CRE Construction,0.7970529040000001,0.42683681,765387.7522,0.637642323,0.09098922,100.84552509999999,0.305161523,-4.81182222,1.215707374,1.529987397,0.956347085,A,X456,Yes,0
231,4,C&I,0.566958895,0.080103819,985886.7954,0.453567116,0.53508257,101.9515287,0.698080446,-8.321545223,0.545368593,1.003198476,0.22127597100000002,B,R567,Yes,0
232,5,C&I,0.10669681800000001,0.330019375,952569.6025,0.085357454,0.69904042,115.6771178,0.9095026970000001,0.796530159,0.529218163,1.3425732830000001,0.617476416,B,Z009,No,0
233,3,CRE Construction,0.807648445,0.41461861,,0.646118756,0.162693604,102.1742119,0.219599093,1.072167997,0.9794983270000001,1.0123636040000001,0.8735684229999999,C,Z009,Yes,0
234,4,CRE Permanent,0.567112071,0.7994235359999999,942386.7741,0.453689657,0.282400689,100.7946556,0.504376278,2.4269182209999998,1.57963065,1.038736464,0.113757104,A,Z009,Yes,0
235,4,C&I,0.212240928,0.431310705,893127.5873,0.169792742,0.272728319,91.75366928,0.653141803,4.353246906,0.631105618,1.1441928959999998,0.136722545,B,T982,Yes,0
236,1,C&I,0.749579255,0.837762387,1139207.418,0.599663404,0.535487056,118.36402859999998,0.810958326,-1.74411097,0.510409966,1.0619702,0.24521806,B,X456,No,0
237,5,C&I,0.30721835,0.134605787,959605.7547,0.24577468,0.616284984,90.56145090000001,0.682751422,-8.284092015,0.198576113,1.085670651,0.528211685,C,Y237,Yes,0
238,2,CRE Construction,0.48951844299999997,0.8430112,953954.3268,0.391614755,0.46303438399999997,111.7907378,0.331091373,-1.7897732730000002,1.0212100990000001,1.0225481379999999,0.809718105,A,R567,Yes,0
239,3,C&I,0.989709893,0.7276646859999999,928309.4257,0.791767914,0.021424143,94.69240716,0.564179832,1.620348963,0.545804223,1.0318116609999999,0.221714954,B,Y237,No,0
240,1,C&I,0.424109178,0.108169962,1055357.113,0.33928734299999996,0.711728695,97.02917381,0.162534293,-1.9226620330000002,0.675459994,1.1170386909999999,0.876045473,A,X456,No,0
241,6,CRE Construction,0.244403005,0.747913508,806721.4029,0.19552240399999998,0.6424075810000001,115.6057091,0.499416029,5.059131384,0.092299631,1.31234104,0.773053184,B,Z009,Yes,0
242,2,CRE Construction,0.217134715,0.131559881,1029912.397,0.17370777199999998,0.810665305,114.5154261,0.940048074,-8.371412438,1.001392808,1.002195886,0.8352125229999999,C,T982,Yes,0
243,1,CRE Construction,0.6891175070000001,0.568652041,1025970.82,0.551294005,0.49256140000000004,93.39006449,0.9501826990000001,-0.8290756970000001,0.9979057440000001,1.167780379,0.19055720399999998,C,Z009,Yes,0
244,1,CRE Permanent,0.980212709,0.646159478,1124653.942,0.7841701670000001,0.398733264,89.19269564,0.139938681,-3.7631214510000004,0.588416769,1.145041715,0.36555359600000004,A,Y237,No,0
245,5,C&I,0.477033039,0.641594526,925367.2291,0.381626431,0.9210577959999999,91.56913348,0.532313784,3.690199115,0.627210452,1.334726604,0.63717403,A,X456,No,0
246,1,CRE Permanent,0.773523622,0.189510292,1062893.277,0.618818898,0.957486855,117.42880559999999,0.619861812,9.916491936,3.5495300039999997,1.021694203,0.156959809,A,X456,Yes,0
247,1,CRE Permanent,0.574312945,0.933352854,976541.9949,0.459450356,0.380350775,94.47708531,0.14553190400000002,4.516713465,0.7100563959999999,1.026323963,0.536861331,A,Z009,Yes,0
248,5,CRE Construction,0.9659397009999999,0.9319022509999999,876835.2729999999,0.77275176,0.78002748,98.79773893,0.948990962,1.722060619,1.4363261969999999,1.007427476,0.900854651,C,R567,Yes,0
249,3,CRE Construction,0.7969238409999999,0.29894581800000003,932823.0453,0.637539073,0.172933532,104.30362579999999,0.243285736,-1.7405251780000002,0.98187917,1.069900499,0.7652248229999999,B,X456,Yes,0
250,3,C&I,0.531905087,0.105338843,974643.1339,0.42552407,0.908546955,104.9231929,0.164250105,4.388944276,0.57663711,1.284090755,0.9007240259999999,B,Y237,No,0
251,4,C&I,0.596623761,0.018649653000000002,965894.9644,0.477299009,0.249019302,109.23863390000001,0.50643163,0.40489445,0.211307215,1.0700092829999999,0.498389036,C,T982,No,0
252,1,CRE Permanent,0.263886474,0.20446747399999998,1050902.1940000001,0.21110917899999998,0.701847068,86.46027257,0.505003606,1.616851966,1.660710729,1.158362814,0.9027867620000001,B,X456,No,0
